Account Number,Type,Mode,Amount,Current Balance,Transaction Timestamp,Value Date,txnId,Narration,Reference
XXXXXXXX9648,DEBIT,OTHERS,6005.9,6056.75,2021-08-05T10:30:00-05:00,2021-08-05,LsfOE6rIqg4MDzjO,MMT/IMPS/001410582801/NA/Dgarme nder/ALLA0212572,REF3891624260805
XXXXXXXX9648,CREDIT,OTHERS,2.33,6059.08,2021-08-05T10:30:00-05:00,2021-08-05,1fToSLKq1VrEnnAw,VPS REF FUEL JUNCTION,REF1137045109616
XXXXXXXX9648,DEBIT,OTHERS,360.0,5699.08,2021-09-05T10:30:00-05:00,2021-09-05,YFg4dgMo3GE3OZ8M,BIL/RCHG/001896499353/Airtel DTH/3018748260,REF6613661675707
XXXXXXXX9648,DEBIT,OTHERS,2005.9,3693.18,2021-09-05T10:30:00-05:00,2021-09-05,nO4eeBmojwNPYc5V,MMT/IMPS/001620616474/NA/Sanjay ram/UTIB0001600,REF6776655714961
XXXXXXXX9648,DEBIT,OTHERS,379.0,3314.18,2021-10-05T10:30:00-05:00,2021-10-05,ZRMuPwLBrnlRm1KS,BIL/RCHG/001898568724/Vodafone -/8877377811,REF4240588955661
XXXXXXXX9648,CREDIT,OTHERS,10000.0,13314.18,2021-10-05T10:30:00-05:00,2021-10-05,UokKzY66fQYGlcJi,MMT/IMPS/002020901951/MB: MANISH/SONAL SRI/KOTAK,REF4786968198773
XXXXXXXX9648,DEBIT,OTHERS,3573.0,9741.18,2021-11-05T10:30:00-05:00,2021-11-05,GSfQZusT8D0KPcZf,ACH/INDUSIND BANK CFD/222681819,REF1254621292092
XXXXXXXX9648,DEBIT,OTHERS,2005.9,7735.28,2021-11-05T10:30:00-05:00,2021-11-05,2FywnuKEefCinIpL,MMT/IMPS/002118889372/NA/Sanjay ram/UTIB0001600,REF1948972819021
XXXXXXXX9648,CREDIT,OTHERS,500.0,8235.28,2021-12-05T10:30:00-05:00,2021-12-05,B2C3O0A1eYKYx29P,UPI/002122274691/Payment from Ph/nimishapraka@yb/H,REF0668488546681
XXXXXXXX9648,CREDIT,OTHERS,156.43,8391.71,2021-12-05T10:30:00-05:00,2021-12-05,ORNWk80EbjqsVzWa,APBS/IOC Ref No5040741606/0012173242045,REF7048549128917
XXXXXXXX9648,DEBIT,OTHERS,177.0,8214.71,2022-01-05T10:30:00-05:00,2022-01-05,zgeaGN4ZYnEycimJ,DCARDFEE1560DEC19-NOV20+GST,REF5488876686010
XXXXXXXX9648,DEBIT,OTHERS,1499.0,6715.71,2022-01-05T10:30:00-05:00,2022-01-05,GPDLJExOnnkSYuw1,CMS/000608498489/BAJAJ_AUTO_C D__580DPFFC021540,REF2388799834234
XXXXXXXX9648,DEBIT,OTHERS,307.68,6408.03,2022-02-05T10:30:00-05:00,2022-02-05,rG0q7yzEwsWhEgob,IPS/AUTO CARE C/202002071021/000000012447/GUR GAON,REF4454598839299
XXXXXXXX9648,DEBIT,OTHERS,3405.9,3002.13,2022-02-05T10:30:00-05:00,2022-02-05,JC2TGhuLOnDqOf2w,MMT/IMPS/003811225673/NA/Fire delhi/UBIN0553646,REF7576435328704
XXXXXXXX9648,CREDIT,OTHERS,10000.0,13002.13,2022-03-05T10:30:00-05:00,2022-03-05,Nkri0gnoKYTQ3qGk,UPI/003854373080/Patna rent/nimishapraka@yb/HDFC B,REF8556586064552
XXXXXXXX9648,DEBIT,OTHERS,2505.9,10496.23,2022-03-05T10:30:00-05:00,2022-03-05,PyvXJFDSWXiWlcHn,MMT/IMPS/003920777546/NA/Dgarme nder/ALLA0212572,REF6047820820183
XXXXXXXX9648,DEBIT,OTHERS,345.0,10151.23,2022-04-05T10:30:00-05:00,2022-04-05,xpH76u2KRZGDxIXe,BIL/RCHG/001917523519/Airtel DTH/3018748260,REF0379597021761
XXXXXXXX9648,DEBIT,OTHERS,3291.0,6860.23,2022-04-05T10:30:00-05:00,2022-04-05,GOY96Z6hSvu11YNp,LTGURXX42921 FEB20 Manish Kum,REF1713018870564
XXXXXXXX9648,DEBIT,OTHERS,37.0,6823.23,2022-05-05T10:30:00-05:00,2022-05-05,SVKfPuFCYSKuzVOc,BIL/RCHG/001918894484/Vodafone -/9386178468,REF5503750890795
XXXXXXXX9648,DEBIT,OTHERS,310.0,6513.23,2022-05-05T10:30:00-05:00,2022-05-05,CK1ENtsoeWfp9dXD,VPS/AKASHI FILL/202002110929/004203483745/GU RGAON,REF4262118252519
XXXXXXXX9648,DEBIT,OTHERS,1000.0,5513.23,2022-06-05T10:30:00-05:00,2022-06-05,0fbUbayGYmaXZ1JR,UPI/004312921077/Oid10325597416@ /add-money@paytm/P,REF1989584330995
XXXXXXXX9648,CREDIT,OTHERS,2.33,5515.56,2022-06-05T10:30:00-05:00,2022-06-05,nNqXeMm3Wu6LcIzO,VPS REF AKASHI FILLING STATION,REF6980525062993
XXXXXXXX9648,DEBIT,OTHERS,38.0,5477.56,2022-07-05T10:30:00-05:00,2022-07-05,5oOsoWxG56xGGZQW,UPI/004993334660/NA/8083684960@o kbi/Axis Bank Ltd.,REF2429969204176
XXXXXXXX9648,CREDIT,OTHERS,10000.0,15477.56,2022-07-05T10:30:00-05:00,2022-07-05,REvI3GIjnZIAxznh,MMT/IMPS/005017363126/MB: MANISH/SONAL SRI/KOTAK,REF6416404597521
XXXXXXXX9648,DEBIT,OTHERS,5005.9,10471.66,2022-08-05T10:30:00-05:00,2022-08-05,KNfGGFauype4rsdw,MMT/IMPS/005017562939/NA/Dgarme nder/ALLA0212572,REF1581557688919
XXXXXXXX9648,DEBIT,OTHERS,3573.0,6898.66,2022-08-05T10:30:00-05:00,2022-08-05,YKHBEmkE6KgEMxPX,ACH/INDUSIND BANK CFD/222681820,REF0193291409582
XXXXXXXX9648,CREDIT,OTHERS,500.0,7398.66,2022-09-05T10:30:00-05:00,2022-09-05,jaeCbtTLz0smOjoS,UPI/005311116043/Payment from Ph/nimishapraka@yb/H,REF3164369607803
XXXXXXXX9648,CREDIT,OTHERS,50.0,7448.66,2022-09-05T10:30:00-05:00,2022-09-05,LQMdcPmOmU1soUWE,UPI/005349052582/Promo Cashback/upi-cashback@pa/Pa,REF6007217857847
XXXXXXXX9648,DEBIT,OTHERS,3005.9,4442.76,2022-10-05T10:30:00-05:00,2022-10-05,ImmY8xAoPLe0DAL0,MMT/IMPS/005410398109/NA/Dgarme nder/ALLA0212572,REF4167309144786
XXXXXXXX9648,DEBIT,OTHERS,60.0,4382.76,2022-10-05T10:30:00-05:00,2022-10-05,MNVVipjXbc4RyPXy,UPI/005578318380/NA/Q94808044@y bl/Canara Bank,REF3213204311717
XXXXXXXX9648,DEBIT,OTHERS,400.82,3981.94,2022-11-05T10:30:00-05:00,2022-11-05,PgPuImQFoHDAVGOF,VPS/FUEL JUNCTI/202002261204/005706293163 /GURGAON,REF9180457182465
XXXXXXXX9648,DEBIT,OTHERS,555.0,3426.94,2022-11-05T10:30:00-05:00,2022-11-05,8ZDx3if69TvfRnGt,UPI/005814342987/Amount to pay/jio@citibank/Citiba,REF0018644307602
XXXXXXXX9648,CREDIT,OTHERS,290.05,3716.99,2022-12-05T10:30:00-05:00,2022-12-05,7tqYG2oukRb7WbBi,APBS/IOC Ref No5240203446/0022775580200,REF1063369929521
XXXXXXXX9648,CREDIT,OTHERS,3.01,3720.00,2022-12-05T10:30:00-05:00,2022-12-05,aUhQBblIYTlNTRI1,VISA REF FUEL JUNCTION,REF3023655513870
XXXXXXXX9648,DEBIT,OTHERS,1499.0,2221.00,2023-01-05T10:30:00-05:00,2023-01-05,20CDk34n12glpidf,CMS/000621014112/BAJAJ_AUTO_C D__580DPFFC021540,REF2085318167487
XXXXXXXX9648,CREDIT,OTHERS,10000.0,12221.00,2023-01-05T10:30:00-05:00,2023-01-05,e52IziwMDciZ30pX,MMT/IMPS/006308613327/MB: TRF/SONA ENTER/KOTAK MAH,REF8122937333250
XXXXXXXX9648,DEBIT,OTHERS,6005.9,6215.10,2023-02-05T10:30:00-05:00,2023-02-05,l81DhlG3rDs9b05Y,MMT/IMPS/006318893424/Work/Dgar mender/ALLA0212572,REF2448880097262
XXXXXXXX9648,DEBIT,OTHERS,5005.9,1209.20,2023-02-05T10:30:00-05:00,2023-02-05,BuxEEI0oSrDmNpgu,MMT/IMPS/006319069936/NA/Manu hdfc/HDFC0004233,REF4054281978199
XXXXXXXX9648,CREDIT,OTHERS,40000.0,41209.20,2023-03-05T10:30:00-05:00,2023-03-05,H2xPRFXFNCFOf5Zf,BY CASH-GURGAON - SECTOR-4,REF0548607950735
XXXXXXXX9648,DEBIT,OTHERS,320.0,40889.20,2023-03-05T10:30:00-05:00,2023-03-05,N9fPmisiaK7tBqCM,VPS/PETRO FUELS/202003061154/006606698283/ GURGAON,REF8321571744875
XXXXXXXX9648,DEBIT,OTHERS,17.7,40871.50,2023-04-05T10:30:00-05:00,2023-04-05,qyIO6bRd9QlIFvVy,SMSChgsJan20-Mar20+GST,REF0391676547372
XXXXXXXX9648,DEBIT,OTHERS,2505.9,38365.60,2023-04-05T10:30:00-05:00,2023-04-05,4QTmmRTObhBJKunw,MMT/IMPS/006717587879/Plot no 32r/Dgarmender/ALLA0,REF6059785366972
XXXXXXXX9648,DEBIT,OTHERS,580.0,37785.60,2023-05-05T10:30:00-05:00,2023-05-05,r8kUOtUglrX9WZs3,UPI/006859519458/Oid202003082137/ paytm-10577598@/P,REF9969836121088
XXXXXXXX9648,DEBIT,OTHERS,3291.0,34494.60,2023-05-05T10:30:00-05:00,2023-05-05,QUBpta9WU6b6GsGf,LTGURXX42921 MAR20 Manish Kum,REF6107451161079
XXXXXXXX9648,CREDIT,OTHERS,870.0,35364.60,2023-06-05T10:30:00-05:00,2023-06-05,SmBEzg7qwl4x1Chz,BIL/INFT/001943690479/NA/,REF6323976767630
XXXXXXXX9648,CREDIT,OTHERS,2.4,35367.00,2023-06-05T10:30:00-05:00,2023-06-05,XR22AGue0FAH8n5I,VPS REF PETRO FUELS,REF2281826907128
XXXXXXXX9648,DEBIT,OTHERS,30.0,35337.00,2023-07-05T10:30:00-05:00,2023-07-05,pMLhBnvu7CTJ5WNx,UPI/007195164096/Oid202003111906/ paytm-50063499@/P,REF2898505437494
XXXXXXXX9648,DEBIT,OTHERS,469.35,34867.65,2023-07-05T10:30:00-05:00,2023-07-05,IYMglOR2HRYLEXXV,VPS/SEC IV GURG/202003162124/007615551467/ GURGAON,REF2447746292411
XXXXXXXX9648,DEBIT,OTHERS,156.45,34711.20,2023-08-05T10:30:00-05:00,2023-08-05,lzbKXL2l3Guc0ovU,VPS/SEC IV GURG/202003162140/007616562604/ GURGAON,REF0275403732509
XXXXXXXX9648,DEBIT,OTHERS,81.9,34629.30,2023-08-05T10:30:00-05:00,2023-08-05,rFK9ni2Yqfwv2GXX,VPS/SEC IV GURG/202003162153/007616570226/ GURGAON,REF6895204969989
XXXXXXXX9648,CREDIT,OTHERS,229.57,34858.87,2023-09-05T10:30:00-05:00,2023-09-05,nk9QaHgwl7GUBHYf,APBS/IOC Ref No5267238540/0031675861635,REF5528655440616
XXXXXXXX9648,DEBIT,OTHERS,351.0,34507.87,2023-09-05T10:30:00-05:00,2023-09-05,sxV7OToU1GVOO1cy,UPI/008004095684/Oid10578557640@ /paydth5848@payt/P,REF0402693491190
XXXXXXXX9648,DEBIT,OTHERS,219.0,34288.87,2023-09-05T10:30:00-05:00,2023-09-05,2MZq9EKGYfOsDt7n,UPI/008007370914/Oid10580205536@ /payair7673@payt/P,REF9729765590661
XXXXXXXX9648,DEBIT,OTHERS,3573.0,30715.87,2023-09-05T10:30:00-05:00,2023-09-05,9IGo2nPXijqPAaTc,ACH/INDUSIND BANK CFD/222681804,REF8711924413821
XXXXXXXX9648,DEBIT,OTHERS,5005.9,25709.97,2023-09-05T10:30:00-05:00,2023-09-05,hfT21xg3agESFvGH,MMT/IMPS/008116323425/NA/Dgarme nder/ALLA0212572,REF9938126877292
XXXXXXXX9648,DEBIT,OTHERS,2005.9,23704.07,2023-09-05T10:30:00-05:00,2023-09-05,upCZhLdFbrcgEter,MMT/IMPS/008421032744/Rm/Dgarme nder/ALLA0212572,REF3720335102505
XXXXXXXX9648,DEBIT,OTHERS,3500.0,20204.07,2023-09-05T10:30:00-05:00,2023-09-05,ThdtjvB7l75TwFMb,BIL/INFT/001954208405/Only trf/,REF2025541319811
XXXXXXXX9648,CREDIT,OTHERS,113.0,20317.07,2023-09-05T10:30:00-05:00,2023-09-05,7qxgcvgl6TEfYupw,083901503669:Int.Pd:31-12-2019 to 29-03-2020,REF7848180396125
XXXXXXXX9648,DEBIT,OTHERS,1499.0,18818.07,2023-09-05T10:30:00-05:00,2023-09-05,3t1VvRGZfymBYBZu,CMS/000632000467/BAJAJ_AUTO_C D__580DPFFC021540,REF5774426326828
XXXXXXXX9648,DEBIT,OTHERS,199.0,18619.07,2023-09-05T10:30:00-05:00,2023-09-05,WCgjBak4sKxrEFlU,UPI/009416611053/Oid10674349538@ /paybil3066@payt/P,REF8803974594867
XXXXXXXX9648,DEBIT,OTHERS,1887.0,16732.07,2023-09-05T10:30:00-05:00,2023-09-05,Z311e0IsBmEKrMc8,UPI/009525804812/Oid10682326500@ /paytm-ptmgtp@pa/P,REF4890305314449
XXXXXXXX9648,DEBIT,OTHERS,5005.9,11726.17,2023-09-05T10:30:00-05:00,2023-09-05,XfE6DHSCrwOmaSR6,MMT/IMPS/009712811213/NA/K mama/PUNB0093200,REF9019567718198
XXXXXXXX9648,DEBIT,OTHERS,2000.0,9726.17,2023-09-05T10:30:00-05:00,2023-09-05,lkmDWdT9ebBZMhhR,BIL/INFT/001962736128/Rambhu lal/,REF5039399930409
XXXXXXXX9648,CREDIT,OTHERS,161.48,9887.65,2023-09-05T10:30:00-05:00,2023-09-05,KW3LNnRYL2Ytgwst,APBS/IOC Ref No5326869887/0040866807409,REF7187321189121
XXXXXXXX9648,DEBIT,OTHERS,599.0,9288.65,2023-09-05T10:30:00-05:00,2023-09-05,rE2IVru3jBrETUTZ,UPI/010170551635/Vodafone Prepai/vilprepaidbr@hs/H,REF7635163493388
XXXXXXXX9648,DEBIT,OTHERS,20.0,9268.65,2023-09-05T10:30:00-05:00,2023-09-05,nrP8IdMn1LdhZiYV,UPI/010170603405/Vodafone Prepai/vilprepaidbr@hs/H,REF7348312578629
XXXXXXXX9648,DEBIT,OTHERS,2505.9,6762.75,2023-09-05T10:30:00-05:00,2023-09-05,vTZtJdUcBCsHpw2I,MMT/IMPS/010320437500/NA/Sukla/K ARB0000261,REF8071033380475
XXXXXXXX9648,DEBIT,OTHERS,219.0,6543.75,2023-09-05T10:30:00-05:00,2023-09-05,05koKaFFm5vBdYrc,UPI/010823898902/Oid10765283343@ /payair7673@payt/P,REF2471579163418
XXXXXXXX9648,CREDIT,OTHERS,818.0,7361.75,2023-09-05T10:30:00-05:00,2023-09-05,sbJME7mRK2EqBuLD,BIL/INFT/001972297642/Cylinder Refill/,REF8386338353022
XXXXXXXX9648,DEBIT,OTHERS,2000.0,5361.75,2023-09-05T10:30:00-05:00,2023-09-05,YQSi2swLJRhtqgrC,BIL/INFT/001973663047/Rambhu/,REF4854960817154
XXXXXXXX9648,CREDIT,OTHERS,161.48,5523.23,2023-09-05T10:30:00-05:00,2023-09-05,DNVhA8qPdirENFVt,APBS/IOC Ref No5372010721/0042733548560,REF3352629276483
XXXXXXXX9648,DEBIT,OTHERS,10.0,5513.23,2023-09-05T10:30:00-05:00,2023-09-05,9zGaCqGrCad7fzYG,UPI/012131129144/NA/9953331462@p ayt/Punjab Nationa,REF1580416925211
XXXXXXXX9648,DEBIT,OTHERS,450.0,5063.23,2023-09-05T10:30:00-05:00,2023-09-05,xPKlqQcRsHfLgZmY,UPI/012138188018/Payment from Ph/7860890829@ybl/ID,REF4106137556774
XXXXXXXX9648,DEBIT,OTHERS,1499.0,3564.23,2023-09-05T10:30:00-05:00,2023-09-05,OCUQaPJtIccM70eS,CMS/000639325220/BAJAJ_AUTO_C D__580DPFFC021540,REF0011740989680
XXXXXXXX9648,CREDIT,OTHERS,2000.0,5564.23,2023-09-05T10:30:00-05:00,2023-09-05,ukdZVm3UoRBilCYs,UPI/012338088746/Payment from Ph/7860890829@ybl/ID,REF3714607705066
XXXXXXXX9648,DEBIT,OTHERS,5.0,5559.23,2023-09-05T10:30:00-05:00,2023-09-05,RZX9ZCdCAUzVGMTM,UPI/012644197426/Payment from Ph/9821315054@ybl/Or,REF4628630459189
XXXXXXXX9648,CREDIT,OTHERS,150.0,5709.23,2023-09-05T10:30:00-05:00,2023-09-05,URk8UIphmxmx8KuQ,UPI/012776674520/ALL202005062168/ payouts@paytm/Pay,REF9370798559131
XXXXXXXX9648,DEBIT,OTHERS,500.0,5209.23,2023-09-05T10:30:00-05:00,2023-09-05,ai6Crfg8I14fC3Uu,UPI/013010283319/Oid10903499630@ /add-money@paytm/P,REF5926118541213
XXXXXXXX9648,DEBIT,OTHERS,500.0,4709.23,2023-09-05T10:30:00-05:00,2023-09-05,rGKjEAzYCeMVSiu5,BIL/INFT/001984045576/NA/,REF9811898731180
XXXXXXXX9648,DEBIT,OTHERS,250.0,4459.23,2023-09-05T10:30:00-05:00,2023-09-05,BCzezieNwRK7ohrh,UPI/013663222328/Payment from Ph/7860890829@ybl/ID,REF9985017283785
XXXXXXXX9648,CREDIT,OTHERS,3000.0,7459.23,2023-09-05T10:30:00-05:00,2023-09-05,bers5hyP8acZ9896,MMT/IMPS/013916443063/trensfer/RA MAN KUMA/Indian B,REF1498928931100
XXXXXXXX9648,DEBIT,OTHERS,1500.0,5959.23,2023-09-05T10:30:00-05:00,2023-09-05,RqN5nsUAUNtsFq3F,UPI/014120252597/Fee for feb mar/31934296858SBIN/S,REF0997314347189
XXXXXXXX9648,DEBIT,OTHERS,395.9,5563.33,2023-09-05T10:30:00-05:00,2023-09-05,3vdwhB8lr1fxbohq,VPS/KARMVEER FI/202005271904/014813357795/GUR GAON,REF0596649624447
XXXXXXXX9648,DEBIT,OTHERS,300.0,5263.33,2023-09-05T10:30:00-05:00,2023-09-05,wDPojl2mK4qkw7bs,BIL/INFT/001997087681/Key b/,REF6898868591885
XXXXXXXX9648,DEBIT,OTHERS,1800.0,3463.33,2023-09-05T10:30:00-05:00,2023-09-05,A59cAoRoJ4rAFuVF,UPI/015360836446/Payment from Ph/9868412784@ybl/St,REF5191956463785
XXXXXXXX9648,CREDIT,OTHERS,2.97,3466.30,2023-09-05T10:30:00-05:00,2023-09-05,qgjbFcQ50NUF4ENX,VPS REF KARMVEER FILLING STATI,REF2787576624465
XXXXXXXX9648,DEBIT,OTHERS,3291.0,175.30,2023-09-05T10:30:00-05:00,2023-09-05,6zlXYRCHJUD9mpnK,LTGURXX42921 JUN20 Manish Kum,REF3774892521361
XXXXXXXX9648,DEBIT,OTHERS,17.7,157.60,2023-09-05T10:30:00-05:00,2023-09-05,KpixxDwu8h4DlqBE,SMSChgsApr20-Jun20+GST,REF5244266871902
XXXXXXXX9648,DEBIT,OTHERS,29.5,128.10,2023-09-05T10:30:00-05:00,2023-09-05,fkn25L6EuYuyZi5w,POSDEC CHG/13-06-2020/1560+GST,REF8023845141657
XXXXXXXX9648,DEBIT,OTHERS,29.5,98.60,2023-09-05T10:30:00-05:00,2023-09-05,lXvG4cPL4wJp7v6n,POSDEC CHG/13-06-2020/1560+GST,REF7420032599160
XXXXXXXX9648,CREDIT,OTHERS,20000.0,20098.60,2023-09-05T10:30:00-05:00,2023-09-05,Hqo3tFb6n5jGQyCB,MMT/IMPS/017909681551/MB Sent to MAN /SONAL SRI/K,REF2474270516183
XXXXXXXX9648,DEBIT,OTHERS,496.48,19602.12,2023-09-05T10:30:00-05:00,2023-09-05,52KC6r2OgVMwcIVA,IPS/NAVYUG FUEL/202006271305/000000002550/G URGAON,REF7256827622764
XXXXXXXX9648,CREDIT,OTHERS,50.0,19652.12,2023-09-05T10:30:00-05:00,2023-09-05,BjaoIKQh67E9tFfU,083901503669:Int.Pd:30-03-2020 to 28-06-2020,REF0626134106974
XXXXXXXX9648,DEBIT,OTHERS,7920.0,11732.12,2023-09-05T10:30:00-05:00,2023-09-05,OeAhqFHk48vfu0ti,UPI/018191842787/Oid11223273131@ /paytm-ptmbbp@pa/P,REF4006949281418
XXXXXXXX9648,DEBIT,OTHERS,10005.9,1726.22,2023-09-05T10:30:00-05:00,2023-09-05,rXvbWCmJyGnTqcUL,MMT/IMPS/018701339104/Ma/Manu hdfc/HDFC0004233,REF9527540042728
XXXXXXXX9648,CREDIT,OTHERS,10000.0,11726.22,2023-09-05T10:30:00-05:00,2023-09-05,HoAJc53WItCEWDw6,MMT/IMPS/019009556269/MB: MK/SONAL SRI/Kotak Mahi,REF0744631297422
XXXXXXXX9648,DEBIT,OTHERS,3291.0,8435.22,2023-09-05T10:30:00-05:00,2023-09-05,1qsI6h26IKTEnzRZ,LTGURXX42921 JUL20 Manish Kum,REF1734556544329
XXXXXXXX9648,DEBIT,OTHERS,2005.9,6429.32,2023-09-05T10:30:00-05:00,2023-09-05,GQ3U6TZ80hDXf27E,MMT/IMPS/019209063872/Work/Prince kum/UBIN0537853,REF1462396322766
XXXXXXXX9648,DEBIT,OTHERS,247.08,6182.24,2023-09-05T10:30:00-05:00,2023-09-05,xtgwFAP5VoYzT7wV,UPI/019548213358/Oid11323813126@ /paydth5848@payt/P,REF7884196424395
XXXXXXXX9648,DEBIT,OTHERS,1000.0,5182.24,2023-09-05T10:30:00-05:00,2023-09-05,dAqzuTzO8PEksEiq,BIL/INFT/002029411390/Mobile sell/,REF6713500806224
XXXXXXXX9648,DEBIT,OTHERS,806.22,4376.02,2023-09-05T10:30:00-05:00,2023-09-05,ZiXeRCYujge2ybuP,IPS/AUTO CARE C/202007151323/000000001932/GUR GAON,REF3708391354529
XXXXXXXX9648,DEBIT,OTHERS,3573.0,803.02,2023-09-05T10:30:00-05:00,2023-09-05,vBUYj3S90jdyvE0R,ACH/INDUSIND BANK CFD/222681808,REF6059619246450
XXXXXXXX9648,CREDIT,OTHERS,10000.0,10803.02,2023-09-05T10:30:00-05:00,2023-09-05,rkvBQpga5NpEEVfN,UPI/021164921292/Payment from Ph/ukumari12@ybl/Sta,REF2094537257656
XXXXXXXX9648,DEBIT,OTHERS,500.0,10303.02,2023-09-05T10:30:00-05:00,2023-09-05,Ib4ombPxR0B9wrZT,UPI/021242599955/NA/9910866074@p ayt/Paytm Payments,REF5243198318686
XXXXXXXX9648,DEBIT,OTHERS,149.0,10154.02,2023-09-05T10:30:00-05:00,2023-09-05,0YgH2bLiW3DXcOIK,UPI/021349096665/Oid11414428293@ /payvod0796@payt/P,REF0224055534428
XXXXXXXX9648,DEBIT,OTHERS,250.0,9904.02,2023-09-05T10:30:00-05:00,2023-09-05,ePLhGcaFdZl1fymg,UPI/021353583390/Oid11408271097@ /paydth5848@payt/P,REF9188183801292
